Entities,FPS,Frame Time (s),Physics Time (s),Cache References,Cache Misses,Cache miss rate (%)
212.96666666666667,297.73333333333335,0.0034237,0.0021510333333333337,8861431.766666668,313051.8333333333,0.0351767
214.6,297.56666666666666,0.0033818333333333335,0.0021443,9005199.266666668,317489.93333333335,0.0351317
216.03333333333333,297.46666666666664,0.0033707666666666666,0.0021255000000000002,9108783.7,319127.3333333333,0.034915666666666664
217.6,297.46666666666664,0.0033891666666666666,0.0022188,9267079.8,326497.6,0.035125866666666665
219.23333333333332,297.26666666666665,0.0033754666666666665,0.0021732333333333337,9367038.466666667,326398.56666666665,0.034749633333333335
220.6,297.1333333333333,0.0033805000000000003,0.002205833333333333,9510607.766666668,333049.76666666666,0.03491403333333333
222.23333333333332,297.03333333333336,0.003374533333333333,0.0022492333333333334,9651120.666666666,336816.8,0.03480063333333334
223.9,296.9,0.003379666666666667,0.0022552333333333333,9783299.933333334,340770.43333333335,0.034727266666666666
225.6,296.8,0.0033880666666666667,0.0023213666666666664,9971547.6,347815.2,0.03477296666666666
227.13333333333333,296.6333333333333,0.0033715,0.0023450333333333334,10091416.833333334,349741.1,0.034549166666666666
228.76666666666668,296.53333333333336,0.003377966666666667,0.0023785666666666667,10224262.3,354239.1,0.034553900000000005
230.36666666666667,296.43333333333334,0.0033831,0.0024297666666666666,10438289.366666667,363262.0333333333,0.03468526666666667
231.76666666666668,296.3,0.003374366666666667,0.0024745666666666664,10589247.033333333,367741.76666666666,0.0346146
233.3,296.2,0.00339,0.0024906666666666666,10700762.366666667,369926.5,0.034466699999999996
234.9,296.06666666666666,0.0033861,0.002515966666666667,10817243.4,371486.3,0.03423793333333334
236.53333333333333,296.03333333333336,0.0033915333333333336,0.0025789666666666666,11023098.566666666,380478.86666666664,0.034421799999999995
238.1,296.03333333333336,0.0033921999999999997,0.0025814333333333333,11174129.233333332,384406.4,0.034299333333333334
239.66666666666666,295.93333333333334,0.0034046999999999997,0.0026395999999999998,11315521.2,389043.3333333333,0.0342707
241.23333333333332,295.8333333333333,0.0034095333333333333,0.002673266666666667,11515114.9,395467.9666666667,0.034241966666666665
242.8,295.6333333333333,0.0034016,0.0027304666666666667,11671262.3,400835.2,0.03424326666666667
244.5,295.53333333333336,0.0034072333333333336,0.0027518333333333336,11840411.0,406893.23333333334,0.0342595
246.03333333333333,295.3333333333333,0.003422566666666667,0.0028002,11984338.233333332,410463.3,0.034140333333333335
247.4,294.93333333333334,0.0034368,0.0028248333333333333,12176859.566666666,417676.13333333336,0.034203300000000006
248.96666666666667,294.6666666666667,0.003457,0.0028899,12340310.366666667,422404.8,0.03414633333333333
250.6,294.3333333333333,0.0034809333333333334,0.0029278666666666666,12524213.666666666,427501.86666666664,0.03405566666666667
252.16666666666666,293.9,0.0034841,0.002951933333333333,12669329.333333334,431834.5333333333,0.03400096666666667
253.6,293.43333333333334,0.0035836666666666664,0.0030414,12797840.7,435563.13333333336,0.03393126666666667
255.23333333333332,292.8333333333333,0.0035983,0.003062033333333333,13025285.433333334,443722.1666666667,0.033973800000000005
256.76666666666665,292.1666666666667,0.0036170666666666667,0.003097033333333333,13196632.9,448835.4,0.033909933333333336
258.2,291.56666666666666,0.003621633333333333,0.0031032666666666667,13246130.466666667,448173.4666666667,0.03374096666666667
259.6666666666667,290.8,0.003642666666666667,0.0031533333333333335,13417245.233333332,454068.86666666664,0.03375256666666667
261.0,290.1333333333333,0.0036681,0.0031796333333333334,13574237.233333332,458232.63333333336,0.033659266666666667
262.6,289.23333333333335,0.0036934333333333335,0.0032328,13772279.9,464035.5333333333,0.033602966666666664
264.3666666666667,288.4,0.0037041333333333332,0.0032434666666666667,13888189.366666667,466458.8333333333,0.0334871
265.9,287.4,0.0037524666666666666,0.0033327,14163560.466666667,476667.0333333333,0.033570300000000004
267.46666666666664,286.43333333333334,0.0037588333333333336,0.003350466666666667,14344084.8,482559.5,0.03356236666666667
268.8666666666667,285.3666666666667,0.0037934333333333333,0.0033988,14472455.266666668,483978.93333333335,0.033354699999999994
270.6333333333333,284.2,0.0038227,0.0034112333333333332,14634743.3,489314.1,0.0333521
272.2,282.93333333333334,0.003893133333333333,0.0034794,14828888.833333334,495516.3,0.03334
273.8,281.3666666666667,0.0039558,0.0035231,15051869.566666666,503809.06666666665,0.0333896
275.3333333333333,280.03333333333336,0.003965466666666666,0.003539166666666667,15148220.033333333,504397.1666666667,0.033216466666666666
276.56666666666666,278.4,0.0039895,0.003575266666666667,15330032.566666666,510587.56666666665,0.03321986666666667
278.1333333333333,277.0,0.0040171,0.0036159,15513854.533333333,515441.06666666665,0.03314383333333334
279.73333333333335,275.23333333333335,0.004044366666666666,0.003647766666666667,15693020.666666666,520457.23333333334,0.033085333333333335
281.3666666666667,273.53333333333336,0.0041199,0.0037108,15868641.733333332,525607.1666666666,0.03304446666666667
282.9,271.76666666666665,0.004149266666666667,0.003760166666666667,16051746.1,531150.9666666667,0.03300996666666667
284.3666666666667,269.8333333333333,0.0042101,0.0037989666666666667,16227409.466666667,536757.8666666667,0.03299646666666667
285.9,268.0,0.004233933333333333,0.0038184666666666667,16333927.733333332,538331.9666666667,0.03287986666666667
287.46666666666664,265.8666666666667,0.004349400000000001,0.003940666666666667,16583470.066666666,548855.1333333333,0.033011033333333335
288.9,263.8,0.0043105999999999995,0.003888533333333333,16653032.633333333,547693.9,0.03280806666666666
290.53333333333336,261.73333333333335,0.004365533333333334,0.0039362,16904688.433333334,556393.3333333334,0.032832766666666666
291.8,259.53333333333336,0.004408566666666667,0.003972933333333334,17035967.866666667,558912.2,0.03272853333333334
293.26666666666665,257.26666666666665,0.004472633333333333,0.0040283,17239469.833333332,567214.3666666667,0.032817933333333334
294.9,255.03333333333333,0.004524133333333334,0.0040811,17407485.366666667,571883.7666666667,0.03277243333333333
296.46666666666664,252.73333333333332,0.004531733333333333,0.004097766666666666,17555817.933333334,573450.6333333333,0.03259496666666666
298.03333333333336,250.4,0.0047051666666666665,0.0042497333333333335,17837389.533333335,585708.9333333333,0.03276453333333333
299.8,248.0,0.0047284,0.0042702,18072733.233333334,590480.3666666667,0.03260216666666667
301.5,245.73333333333332,0.004738833333333333,0.004283766666666666,18243497.933333334,595263.6333333333,0.0325697
303.06666666666666,243.43333333333334,0.0047686,0.004321133333333334,18489717.5,602728.2,0.032532366666666666
304.6666666666667,241.13333333333333,0.0048279333333333336,0.004361833333333333,18642170.5,606139.0,0.0324461
306.26666666666665,238.93333333333334,0.004874866666666667,0.0044161,18840024.566666666,612674.4666666667,0.0324535
307.8666666666667,236.66666666666666,0.004920733333333333,0.004458466666666667,19047515.3,620280.3333333334,0.0324983
309.3,234.13333333333333,0.0049754000000000005,0.004526433333333333,19209406.1,625486.9,0.032500266666666666
310.8,231.86666666666667,0.005002266666666667,0.004556633333333334,19427693.566666666,632346.6,0.03248826666666667
312.3333333333333,229.73333333333332,0.005037366666666667,0.004599133333333333,19593225.866666667,637484.6666666666,0.03247643333333333
313.9,227.43333333333334,0.0050697,0.0046359,19774981.666666668,643354.7666666667,0.032470733333333335
315.43333333333334,225.1,0.005133266666666666,0.004694533333333333,19934684.1,646449.6333333333,0.0323631
317.0,222.86666666666667,0.0051843,0.0047467,20192879.333333332,655296.5666666667,0.03239153333333333
318.5,220.9,0.0052334,0.0047976,20374273.166666668,660813.6666666666,0.032370166666666665
320.1333333333333,218.53333333333333,0.005248233333333334,0.0048209333333333335,20605548.3,667411.3333333334,0.0323254
321.7,216.6,0.005318266666666667,0.0048640666666666665,20787888.5,671607.8333333334,0.032246833333333336
323.2,214.43333333333334,0.0053542,0.004912766666666667,20922282.6,674743.5333333333,0.032187433333333335
324.76666666666665,212.33333333333334,0.005382,0.004943166666666667,21121098.866666667,681479.9,0.032204
326.3333333333333,210.3,0.005412066666666667,0.004977066666666667,21276774.4,686448.4333333333,0.0322101
328.03333333333336,208.36666666666667,0.005483733333333333,0.0050336,21512349.4,693794.5,0.03218783333333333
329.53333333333336,206.4,0.0055152,0.0050689333333333335,21678509.533333335,698574.4333333333,0.03215986666666667
331.1666666666667,204.4,0.005550233333333333,0.0051288666666666665,21878946.166666668,703828.4,0.03211133333333333
332.76666666666665,202.46666666666667,0.005627633333333334,0.005201566666666667,22159122.733333334,714160.0333333333,0.0321728
334.2,200.8,0.005653533333333334,0.0052297333333333335,22355216.2,720843.8666666667,0.0321878
335.7,198.8,0.0057236,0.005306066666666666,22602348.333333332,727843.8333333334,0.0321501
337.1666666666667,196.96666666666667,0.005760933333333333,0.005327966666666667,22790340.633333333,733604.4666666667,0.03214433333333334
338.7,195.13333333333333,0.005798566666666667,0.0053583,22898147.566666666,735328.9666666667,0.0320572
340.2,193.46666666666667,0.0058582,0.0054232,23110114.566666666,740807.4,0.032009133333333335
341.7,191.66666666666666,0.0059080999999999995,0.0054812,23374137.433333334,749372.2666666667,0.0320109
343.26666666666665,190.03333333333333,0.005974366666666666,0.005545433333333334,23566508.666666668,754226.7,0.0319612
